From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
7766;12;sea;1258;-1;-1;-1;-1;Helsingborg-Sjaelland
7768;14;sea;1258;-1;-1;-1;-1;Kalundborg-Fyn
14;4142;sea;1258;-1;-1;-1;-1;Fyn-Aarhus
14;4149;sea;1258;-1;-1;-1;-1;Fyn-Kolding
3134;14;sea;1258;-1;-1;-1;-1;Aabenraa-Fyn
14;1983;sea;1258;-1;-1;-1;-1;Fyn-Lolland
7767;1983;sea;1258;-1;-1;-1;-1;Roskilde-Lolland
4144;4143;sea;1267;-1;-1;-1;-1;Skien-Borg
123;124;sea;1307;-1;-1;-1;-1;Calabria-Messina
151;316;sea;1320;-1;-1;-1;-1;Thrace-Bithynia
911;945;sea;1662;-1;-1;-1;-1;Menominee-Michigan
1;1930;sea;1928;-1;-1;-1;-1;Stockholm-�land
1930;27;sea;1253;-1;-1;-1;-1;�land-Finland
142;144;sea;1311;-1;-1;-1;-1;Janina-Corfu
3175;3178;sea;1312;-1;-1;-1;-1;Aetolia-Achaea
146;5237;sea;5493;-1;-1;-1;-1;Athens-Paro
5719;5156;sea;1320;-1;-1;-1;-1;Rodos�uk-Biga
4110;369;sea;1299;-1;-1;-1;-1;Sutherland-Orkney
4833;100;sea;1279;-1;-1;-1;-1;Westfriesland-Friesland
96;4383;sea;1269;-1;-1;-1;-1;Zeeland-Gravenhage
96;95;sea;1269;-1;-1;-1;-1;Zeeland-Breda
96;1744;sea;1269;-1;-1;-1;-1;Zeeland-Antwerp
96;1865;sea;1269;-1;-1;-1;-1;Zeeland-Ghent
96;90;sea;1269;-1;-1;-1;-1;Zeeland-Brugge
3316;1818;sea;1390;5968;1550;5970;1555;Nagato-Chikuzen
1014;5204;sea;1390;4699;1539;4708;1543;Bungo-Uwa
4186;1825;sea;1390;4715;1554;4714;1559;Aki-Iyo
2159;666;sea;1370;-1;-1;-1;-1;Jiangmen-Hainan
3230;3231;sea;1256;-1;-1;-1;-1;Haapsalu-Hiiumaa
35;3227;sea;1256;-1;-1;-1;-1;�sel-Piltene
597;620;sea;1361;4252;1031;4247;1024;Johor-Siak
659;2677;sea;1361;-1;-1;-1;-1;Riau-Palembang
5048;982;sea;1491;-1;-1;-1;-1;Esgigeoag-Unamakik
5047;983;sea;1491;-1;-1;-1;-1;Segepenegatig-Epekwitk
1050;4658;sea;1379;4854;1892;4847;1893;Deren-Sakhalin
2765;387;sea;1330;3309;1209;3315;1211;Assab-Mocha
4823;4141;sea;1268;-1;-1;-1;-1;Hadeln-Dithmarschen
1820;5262;sea;1390;-1;-1;-1;-1;Awa-Awaji
5686;4193;sea;1387;-1;-1;-1;-1;Oshima-Misawa
1032;3260;sea;1441;-1;-1;-1;-1;Kurils-Chishima
1199;1201;sea;1448;-1;-1;-1;-1;Bagamoyo-Zanzibar
3098;127;sea;1298;2777;1684;2777;1677;Corsica-Sardinia
394;396;sea;1335;3421;1426;3426;1422;Al Hasa-Bahrain
395;396;sea;1335;3435;1419;3429;1422;Qatar-Bahrain
627;631;sea;1354;-1;-1;-1;-1;Blambangan-Bali
4914;4351;sea;1397;-1;-1;-1;-1;Subanen-Buglas
654;2699;sea;1397;-1;-1;-1;-1;Samar-Bikol
654;4353;sea;1397;-1;-1;-1;-1;Samar-Leyte
649;650;sea;1400;-1;-1;-1;-1;Ternate-Tidore
1107;2738;sea;1423;-1;-1;-1;-1;Taranaki-Waitaha
1268;1258;canal;1775;-1;-1;-1;-1;kiel_canal
1548;1515;canal;835;-1;-1;-1;-1;panama_canal
1328;1316;canal;363;-1;-1;-1;-1;suez_canal
2348;318;sea;5493;-1;-1;-1;-1;Chios-Sugla
3173;2296;sea;1319;-1;-1;-1;-1;Lesbos-�anakkale
3245;2447;sea;1323;-1;-1;-1;-1;Kerch-Mapa
536;2100;sea;1340;-1;-1;-1;-1;Madurai-Vanni
2803;502;sea;1522;-1;-1;-1;-1;Orinoco Delta-Trinidad
628;2692;sea;1355;-1;-1;-1;-1;Surabaya-Madura
631;2693;sea;1355;-1;-1;-1;-1;Bali-Lombok
2693;632;sea;1355;-1;-1;-1;-1;Lombok-Sumbawa
4730;5922;sea;1356;-1;-1;-1;-1;Bima-Flores
4731;2695;sea;1401;-1;-1;-1;-1;East flores-East Timor
2716;4905;sea;1357;-1;-1;-1;-1;Buton-Poleang
4353;4355;sea;1402;-1;-1;-1;-1;Leyte-Caraga
646;647;sea;1401;-1;-1;-1;-1;Ambom-Ceram
2678;622;sea;1361;-1;-1;-1;-1;Banka-Palembang
2686;4849;sea;1361;-1;-1;-1;-1;Bintan-Singapur
748;7562;sea;1529;-1;-1;-1;-1;Belem-Muaná
7564;7562;sea;1529;-1;-1;-1;-1;Cametá-Muaná
2954;353;sea;1305;-1;-1;-1;-1;Djerba-Tataouine
624;4895;sea;1352;4291;914;4292;910;Banten-Tulungbewang
431;2999;sea;1334;-1;-1;-1;-1;Mogostan-Hormuz
2999;5249;sea;1334;-1;-1;-1;-1;Hormuz-Khasab
3177;5086;sea;1319;-1;-1;-1;-1;Thebes - Oreoi
3003;5234;sea;5493;-1;-1;-1;-1;Negroponte-Andro
4353;4352;sea;1397;-1;-1;-1;-1;Leyte-Cebu
4351;4352;sea;1397;-1;-1;-1;-1;Buglas-Cebu
142;5115;sea;1311;-1;-1;-1;-1;Ergiri-Corfu
656;4350;sea;1395;-1;-1;-1;-1;Manilla-Mindoro
3175;3176;sea;1312;-1;-1;-1;-1;Aetolia-Cephalonia
5085;3178;sea;1312;-1;-1;-1;-1;Boeotia-Achaea
5720;3195;sea;1319;-1;-1;-1;-1;Ainos-Lemnos
7200;7193;sea;1323;3176;1771;3175;1764;Kyzyl Yar-Ichki
3230;35;sea;1926;-1;-1;-1;-1;Hiiumaa-�sel
3231;35;sea;1256;-1;-1;-1;-1;Haapsalu-�sel
112;7019;sea;1308;-1;-1;-1;-1;Venice-Padua
130;5184;sea;1308;-1;-1;-1;-1;Istria-Krk
5184;5189;sea;1308;-1;-1;-1;-1;Krk-Senj
4363;5842;sea;1283;-1;-1;-1;-1;Argyll-�le
252;4364;sea;1283;-1;-1;-1;-1;Inverness-Inner Hebrides
3137;4364;sea;1283;-1;-1;-1;-1;Ross-Inner Hebrides
747;7558;sea;1529;-1;-1;-1;-1;Amapa-Chaves
7682;2869;sea;1539;-1;-1;-1;-1;Rio Grande-Florida Blanca
782;7681;sea;1539;-1;-1;-1;-1;Tierra Del Fuego-Punta Arenas
7682;7681;sea;1539;-1;-1;-1;-1;Rio Grande-Punta Arenas
778;7706;sea;1536;-1;-1;-1;-1;Rio de la Plata-Mercedes
4993;4995;sea;1489;-1;-1;-1;-1;Naujaat-Shugliaq
4974;5019;sea;1494;-1;-1;-1;-1;Grand Bank-Saint Pierre
1240;5817;sea;1697;-1;-1;-1;-1;Hawaii-Maui
5817;5029;sea;1697;-1;-1;-1;-1;Maui-Oahu
5029;5818;sea;1697;-1;-1;-1;-1;Oahu-Kauai
1001;5039;sea;1661;-1;-1;-1;-1;Soto-Manidoowaaling
911;1001;sea;1663;-1;-1;-1;-1;Menominee-Sault
911;5039;sea;1661;-1;-1;-1;-1;Belem-Manidoowaaling
4973;5039;sea;1661;-1;-1;-1;-1;Waanabidebiing-Manidoowaaling
2576;2578;sea;1490;-1;-1;-1;-1;Mingan-Anticosti
985;983;sea;1491;-1;-1;-1;-1;Mikmaq-Epekwitk
2559;5060;sea;1903;-1;-1;-1;-1;Adirondack-Mamhlawbagak
366;5096;sea;1471;-1;-1;-1;-1;Lanzarote-Gran Canaria
1775;1983;sea;1258;-1;-1;-1;-1;Holstein-Lolland
3;3121;sea;1255;-1;-1;-1;-1;Smaland-Kalmar
227;3108;sea;1292;-1;-1;-1;-1;Lisboa-Setubal
282;7194;sea;1322;-1;-1;-1;-1;Ochakiv-Kinburn
112;1774;sea;1308;-1;-1;-1;-1;Venice-Treviso
111;112;sea;1308;-1;-1;-1;-1;Friuli-Venice
3173;5131;sea;1319;3052;1643;3056;1643;Lesbos-Ayvalik
741;502;sea;1522;-1;-1;-1;-1;Cumana-Trinidad
741;5579;sea;1520;-1;-1;-1;-1;Cumana-Waikeri
2022;5728;sea;1559;-1;-1;-1;-1;Haida-Taan
2219;5255;sea;1334;3481;1430;3484;1432;Bandar Langeh-Kish
5747;5781;sea;1558;-1;-1;-1;-1;Lummi-Chimakum
2610;5780;sea;1558;-1;-1;-1;-1;Heiltsuk-Sathloot
974;5780;sea;1558;-1;-1;-1;-1;Kwakiutl-Sathloot
974;5733;sea;1558;-1;-1;-1;-1;Kwakiutl-Kwakiutlii
976;5728;sea;1559;-1;-1;-1;-1;Tlingit-Taan
2613;5727;sea;1561;-1;-1;-1;-1;Sitka-Taku
2613;5728;sea;1561;-1;-1;-1;-1;Sitka-Taan
874;5807;sea;1558;-1;-1;-1;-1;Salish-Suquamish
5747;5807;sea;1558;-1;-1;-1;-1;Lummi-Suquamish
5731;5732;sea;1559;-1;-1;-1;-1;Heiltsuk-Wuikinuxv
2609;5731;sea;1559;-1;-1;-1;-1;Nisga'a-Heiltsuk
976;2609;sea;1559;-1;-1;-1;-1;Tlingit-Nisga'a
2021;5030;sea;1556;-1;-1;-1;-1;Miwok-Ohlone
5030;5814;sea;1556;-1;-1;-1;-1;Ohlone-Ohloneii

#Beyond Typus Classic
148;5084;sea;1319;-1;-1;-1;-1;Thessalonika-Alasonya
146;3003;sea;5493;-1;-1;-1;-1;Athens-Negroponte
145;5114;sea;5493;-1;-1;-1;-1;Corinthia-Lakonia
3177;5114;sea;1312;-1;-1;-1;-1;Corinthia-Thebes
226;1751;sea;1293;-1;-1;-1;-1;Ceuta-Gibraltar
4560;333;sea;1295;-1;-1;-1;-1;Mallorca-Ibiza
4559;7654;sea;1300;-1;-1;-1;-1;Manacor-Menorca
4565;5096;sea;1471;-1;-1;-1;-1;Gran Canaria-Tenerife
483;5577;sea;1524;-1;-1;-1;-1;Caya Hico-Babeke
5577;5576;sea;1524;-1;-1;-1;-1;Babeke-Mayaguana
5576;483;sea;1524;-1;-1;-1;-1;Caya Hico-Babeke
482;5574;sea;1503;-1;-1;-1;-1;Bahama-Guanahani
5574;5575;sea;1503;-1;-1;-1;-1;Guanahani-Yuma
7016;482;sea;1503;-1;-1;-1;-1;Andros-Bahama
7016;5574;sea;1503;-1;-1;-1;-1;Andros-Guanahani
5575;5576;sea;1524;-1;-1;-1;-1;Yuma-Mayaguana
4024;7051;sea;1454;-1;-1;-1;-1;Maroantsetra-Ambodifotatra
4622;4624;sea;1518;1332;1359;1338;1353;Guanahatabey-Siwanea
5578;2808;sea;1519;-1;-1;-1;-1;Ora Oubao-Coro
491;2808;sea;1519;-1;-1;-1;-1;Bonay-Coro
3040;7043;sea;1298;-1;-1;-1;-1;Piombino-Elba
5582;500;sea;1522;-1;-1;-1;-1;Beguia-Hairoun
500;499;sea;1522;-1;-1;-1;-1;Harioun-Hewanorra
499;498;sea;1523;-1;-1;-1;-1;Hewanorra-Jouanaca�ra
498;497;sea;1523;-1;-1;-1;-1;Jouanaca�ra-Wai'tukubuli
497;496;sea;1523;-1;-1;-1;-1;Wai'tukubuli-Karukera
496;495;sea;1523;-1;-1;-1;-1;Karukera-Waladli & Wa'omoni
496;5583;sea;1523;-1;-1;-1;-1;Karukera-Alliouagana
494;495;sea;1523;-1;-1;-1;-1;Waladli & Wa'omoni-Liamuiga
494;5583;sea;1523;-1;-1;-1;-1;Liamuiga-Alliouagana
494;5586;sea;1523;-1;-1;-1;-1;Liamuiga-Aloi
5586;5585;sea;1523;-1;-1;-1;-1;Aloi-Ouanalao
5586;1881;sea;1523;-1;-1;-1;-1;Aloi-Malliouhana
5584;493;sea;1526;-1;-1;-1;-1;Ay ay-Tortola
830;2807;sea;1519;-1;-1;-1;-1;Maracaibo-Altagracia
235;238;sea;1269;-1;-1;-1;-1;Kent-Essex
241;4130;sea;1285;-1;-1;-1;-1;Glamorgan-Somerset
5053;995;sea;5476;-1;-1;-1;-1;Ska Moraskua-Totouskak
365;2320;sea;1328;-1;-1;-1;-1;Ras Gareb-Sinai
365;2327;sea;1328;3175;1456;3179;1456;Makna-Sinai
2051;4512;sea;1337;-1;-1;-1;-1;Gohilvad-Bharuch
4851;590;sea;1345;-1;-1;-1;-1;Syriam-Matmalon
1822;3347;sea;1373;-1;-1;-1;-1;Tongzhou-Suzhou
2149;684;sea;1373;-1;-1;-1;-1;Hangzhou-Ningbo
667;668;sea;1371;-1;-1;-1;-1;Canton-Macau
667;3305;sea;1371;-1;-1;-1;-1;Canton-Hong Kong
2157;3305;sea;1371;-1;-1;-1;-1;Waichow-Hong Kong
3122;3123;sea;1977;2906;2029;2903;2033;Sodermanland-Uppland
7;4164;sea;1250;-1;-1;-1;-1;Skaraborg-Dal
34;30;sea;1254;-1;-1;-1;-1;Koporye-Viborg
5642;7758;sea;1260;-1;-1;-1;-1;Neuhausen-Gdov
4359;4360;sea;1391;4775;1563;4782;1566;Ise-Mikawa
327;2313;sea;1317;-1;-1;-1;-1;Adana-Antioch
3182;4174;sea;1310;2941;1686;2941;1691;Scutari-Durazzo
4189;3258;sea;4224;-1;-1;-1;-1;Awa-Sagami
4181;3313;sea;1389;5960;1534;5957;1534;Shimabara-Higo
4181;5268;sea;1389;-1;-1;-1;-1;Amakusa-Higo
5268;3313;sea;1389;-1;-1;-1;-1;Shimabara-Amakusa
4715;4712;sea;1357;-1;-1;-1;-1;Wajo-Luwu
4735;4733;sea;1400;-1;-1;-1;-1;Jailolo-Moro
2414;7203;sea;1323;-1;-1;-1;-1;Yeysk-Taganrog
3306;1024;sea;1980;-1;-1;-1;-1;Sado-Niigata
5703;4180;sea;1390;-1;-1;-1;-1;Tane-Osumi
1015;5701;sea;1392;-1;-1;-1;-1;Okinawa-Amami
649;4735;sea;1400;-1;-1;-1;-1;Ternate-Jailolo
4916;2700;sea;1397;4564;1193;4563;1187;Masbate-Panay 
4916;4352;sea;1397;-1;-1;-1;-1;Masbate-Cebu
4916;2699;sea;1397;4572;1203;4575;1204;Masbate-Bikol
654;4916;sea;1397;4582;1197;4575;1196;Samar-Masbate
2700;4351;sea;1397;-1;-1;-1;-1;Cebu-Panay
4849;597;sea;1361;4258;1029;4257;1030;Singapore-Johor
5920;4354;sea;1398;-1;-1;-1;-1;Taguima-Zamboanga
651;5920;sea;1398;4534;1101;4543;1107;Sulu-Taguima
651;5921;sea;1398;4528;1099;4518;1089;Sulu-Tawi Tawi
5696;5262;sea;1390;-1;-1;-1;-1;Izumi-Awaji
1019;5262;sea;1390;-1;-1;-1;-1;Harima-Awaji
1820;4187;sea;1390;-1;-1;-1;-1;Awa-Kii
3314;5247;sea;1390;-1;-1;-1;-1;Sanuki-Bitchu
